Zip Code,CPL Buyer Payouts,city,state_id
91118,$305.00,San Marino,CA
91121,$305.00,San Marino,CA
91123,$305.00,San Marino,CA
91124,$305.00,San Marino,CA
91125,$305.00,Pasadena,CA
91126,$305.00,Pasadena,CA
91129,$305.00,Pasadena,CA
91182,$305.00,Pasadena,CA
91184,$305.00,Pasadena,CA
91185,$305.00,Pasadena,CA
91188,$305.00,Pasadena,CA
91189,$305.00,Pasadena,CA
91199,$305.00,Pasadena,CA
91201,$305.00,Glendale,CA
91202,$305.00,Glendale,CA
91203,$305.00,Glendale,CA
91204,$305.00,Glendale,CA
91205,$305.00,Glendale,CA
91206,$305.00,Glendale,CA
91207,$305.00,Glendale,CA
91208,$305.00,Glendale,CA
91209,$305.00,Glendale,CA
91210,$305.00,Glendale,CA
91214,$305.00,La Crescenta,CA
91221,$305.00,La Crescenta,CA
91222,$305.00,La Crescenta,CA
91224,$305.00,La Crescenta,CA
91225,$305.00,La Crescenta,CA
91226,$305.00,La Crescenta,CA
91301,$305.00,Agoura Hills,CA
91302,$305.00,Calabasas,CA
91303,$305.00,Canoga Park,CA
91304,$305.00,Canoga Park,CA
91305,$305.00,Canoga Park,CA
91306,$305.00,Winnetka,CA
91307,$305.00,West Hills,CA
91308,$305.00,West Hills,CA
91309,$305.00,West Hills,CA
91310,$305.00,West Hills,CA
91311,$305.00,Chatsworth,CA
91313,$305.00,Chatsworth,CA
91316,$305.00,Encino,CA
91319,$305.00,Encino,CA
91320,$305.00,Newbury Park,CA
91321,$305.00,Newhall,CA
91322,$305.00,Newhall,CA
91324,$305.00,Northridge,CA
91325,$305.00,Northridge,CA
91326,$305.00,Porter Ranch,CA
91327,$305.00,Porter Ranch,CA
91328,$305.00,Porter Ranch,CA
91329,$305.00,Porter Ranch,CA
91330,$305.00,Northridge,CA
91331,$305.00,Pacoima,CA
91333,$305.00,Pacoima,CA
91334,$305.00,Pacoima,CA
91335,$305.00,Reseda,CA
91337,$305.00,Reseda,CA
91340,$305.00,San Fernando,CA
91341,$305.00,San Fernando,CA
91342,$305.00,Sylmar,CA
91343,$305.00,North Hills,CA
91344,$305.00,Granada Hills,CA
91345,$305.00,Mission Hills,CA
91346,$305.00,Mission Hills,CA
91350,$305.00,Santa Clarita,CA
91351,$305.00,Canyon Country,CA
91352,$305.00,Sun Valley,CA
91353,$305.00,Sun Valley,CA
91354,$305.00,Valencia,CA
91355,$305.00,Valencia,CA
91356,$305.00,Tarzana,CA
91357,$305.00,Tarzana,CA
91358,$305.00,Tarzana,CA
91359,$305.00,Tarzana,CA
91360,$305.00,Thousand Oaks,CA
91361,$305.00,Westlake Village,CA
91362,$305.00,Thousand Oaks,CA
91364,$305.00,Woodland Hills,CA
91365,$305.00,Woodland Hills,CA
91367,$305.00,Woodland Hills,CA
91371,$305.00,Woodland Hills,CA
91372,$305.00,Woodland Hills,CA
91376,$305.00,Woodland Hills,CA
91377,$305.00,Oak Park,CA
91380,$305.00,Oak Park,CA
91381,$305.00,Stevenson Ranch,CA
91382,$305.00,Stevenson Ranch,CA
91383,$305.00,Stevenson Ranch,CA
91384,$305.00,Castaic,CA
91385,$305.00,Castaic,CA
91386,$305.00,Castaic,CA
91387,$305.00,Canyon Country,CA
91390,$305.00,Santa Clarita,CA
91392,$305.00,Santa Clarita,CA
91393,$305.00,Santa Clarita,CA
91394,$305.00,Santa Clarita,CA
91395,$305.00,Santa Clarita,CA
91396,$305.00,Santa Clarita,CA
91401,$305.00,Van Nuys,CA
91402,$305.00,Panorama City,CA
91403,$305.00,Sherman Oaks,CA
91404,$305.00,Sherman Oaks,CA
91405,$305.00,Van Nuys,CA
91406,$305.00,Van Nuys,CA
91407,$305.00,Van Nuys,CA
91408,$305.00,Van Nuys,CA
91409,$305.00,Van Nuys,CA
91410,$305.00,Van Nuys,CA
91411,$305.00,Van Nuys,CA
91412,$305.00,Van Nuys,CA
91413,$305.00,Van Nuys,CA
91416,$305.00,Van Nuys,CA
91423,$305.00,Sherman Oaks,CA
91426,$305.00,Sherman Oaks,CA
91436,$305.00,Encino,CA
91470,$305.00,Encino,CA
91482,$305.00,Encino,CA
91495,$305.00,Encino,CA
91496,$305.00,Encino,CA
91499,$305.00,Encino,CA
91501,$305.00,Burbank,CA
91502,$305.00,Burbank,CA
91503,$305.00,Burbank,CA
91504,$305.00,Burbank,CA
91505,$305.00,Burbank,CA
91506,$305.00,Burbank,CA
91507,$305.00,Burbank,CA
91508,$305.00,Burbank,CA
91510,$305.00,Burbank,CA
91521,$305.00,Burbank,CA
91522,$305.00,Burbank,CA
91523,$305.00,Burbank,CA
91526,$305.00,Burbank,CA
91601,$305.00,North Hollywood,CA
91602,$305.00,North Hollywood,CA
91603,$305.00,North Hollywood,CA
91604,$305.00,Studio City,CA
91605,$305.00,North Hollywood,CA
91606,$305.00,North Hollywood,CA
91607,$305.00,Valley Village,CA
91608,$305.00,Universal City,CA
91609,$305.00,Universal City,CA
91610,$305.00,Universal City,CA
91611,$305.00,Universal City,CA
91612,$305.00,Universal City,CA
91614,$305.00,Universal City,CA
91615,$305.00,Universal City,CA
91616,$305.00,Universal City,CA
91617,$305.00,Universal City,CA
91618,$305.00,Universal City,CA
91702,$305.00,Azusa,CA
91706,$305.00,Baldwin Park,CA
91711,$305.00,Claremont,CA
91714,$305.00,Claremont,CA
91715,$305.00,Claremont,CA
91716,$305.00,Claremont,CA
91722,$305.00,Covina,CA
91723,$305.00,Covina,CA
91724,$305.00,Covina,CA
91731,$305.00,El Monte,CA
91732,$305.00,El Monte,CA
91733,$305.00,South El Monte,CA
91734,$305.00,South El Monte,CA
91735,$305.00,South El Monte,CA
91740,$305.00,Glendora,CA
91741,$305.00,Glendora,CA
91744,$305.00,La Puente,CA
91745,$305.00,Hacienda Heights,CA
91746,$305.00,La Puente,CA
91747,$305.00,La Puente,CA
91748,$305.00,Rowland Heights,CA
91749,$305.00,Rowland Heights,CA
91750,$305.00,La Verne,CA
91754,$305.00,Monterey Park,CA
91755,$305.00,Monterey Park,CA
91756,$305.00,Monterey Park,CA
91765,$305.00,Diamond Bar,CA
91766,$305.00,Pomona,CA
91767,$305.00,Pomona,CA
91768,$305.00,Pomona,CA
91769,$305.00,Pomona,CA
91770,$305.00,Rosemead,CA
91771,$305.00,Rosemead,CA
91772,$305.00,Rosemead,CA
91773,$305.00,San Dimas,CA
91775,$305.00,San Gabriel,CA
91776,$305.00,San Gabriel,CA
91778,$305.00,San Gabriel,CA
91780,$305.00,Temple City,CA
91788,$305.00,Upland,CA
91789,$305.00,Walnut,CA
91790,$305.00,West Covina,CA
91791,$305.00,West Covina,CA
91792,$305.00,West Covina,CA
91793,$305.00,West Covina,CA
91801,$305.00,Alhambra,CA
91802,$305.00,Alhambra,CA
91803,$305.00,Alhambra,CA
91804,$305.00,Alhambra,CA
91896,$305.00,Alhambra,CA
91899,$305.00,Alhambra,CA
93001,$305.00,Ventura,CA
93002,$305.00,Ventura,CA
93003,$305.00,Ventura,CA
93004,$305.00,Ventura,CA
93005,$305.00,Ventura,CA
93006,$305.00,Ventura,CA
93007,$305.00,Ventura,CA
93009,$305.00,Ventura,CA
93010,$305.00,Camarillo,CA
93011,$305.00,Camarillo,CA
93012,$305.00,Camarillo,CA
93015,$305.00,Fillmore,CA
93016,$305.00,Fillmore,CA
93020,$305.00,Fillmore,CA
93021,$305.00,Moorpark,CA
93022,$305.00,Oak View,CA
93023,$305.00,Ojai,CA
93024,$305.00,Ojai,CA
93030,$305.00,Oxnard,CA
93031,$305.00,Oxnard,CA
93032,$305.00,Oxnard,CA
93033,$305.00,Oxnard,CA
93034,$305.00,Oxnard,CA
93035,$305.00,Oxnard,CA
93036,$305.00,Oxnard,CA
93040,$305.00,Piru,CA
93041,$305.00,Port Hueneme,CA
93042,$305.00,Point Mugu Nawc,CA
93043,$305.00,Port Hueneme Cbc Base,CA
93044,$305.00,Port Hueneme Cbc Base,CA
93060,$305.00,Santa Paula,CA
93061,$305.00,Santa Paula,CA
93062,$305.00,Santa Paula,CA
93063,$305.00,Simi Valley,CA
93064,$305.00,Brandeis,CA
93065,$305.00,Simi Valley,CA
93066,$305.00,Somis,CA
93094,$305.00,Summerland,CA
93099,$305.00,Summerland,CA
93510,$305.00,Acton,CA
93532,$305.00,Lake Hughes,CA
93534,$305.00,Lancaster,CA
93535,$305.00,Lancaster,CA
93536,$305.00,Lancaster,CA
93539,$305.00,Lancaster,CA
93543,$305.00,Littlerock,CA
93544,$305.00,Llano,CA
93550,$305.00,Palmdale,CA
93551,$305.00,Palmdale,CA
93552,$305.00,Palmdale,CA
93553,$305.00,Pearblossom,CA
93563,$305.00,Valyermo,CA
93584,$305.00,Tehachapi,CA
93586,$305.00,Tehachapi,CA
93590,$305.00,Tehachapi,CA
93591,$305.00,Palmdale,CA
93599,$305.00,Palmdale,CA
30132,$302.00,Dallas,GA
30141,$302.00,Hiram,GA
30157,$302.00,Dallas,GA
30205,$302.00,Brooks,GA
30214,$302.00,Fayetteville,GA
30215,$302.00,Fayetteville,GA
30269,$302.00,Peachtree City,GA
30270,$302.00,Peachtree City,GA
30290,$302.00,Tyrone,GA
31169,$302.00,Warner Robins,GA
80504,$300.50,Longmont,CO
80514,$300.50,Dacono,CO
80516,$300.50,Erie,CO
80520,$300.50,Firestone,CO
80530,$300.50,Frederick,CO
80534,$300.50,Johnstown,CO
80542,$300.50,Mead,CO
80543,$300.50,Milliken,CO
80546,$300.50,Severance,CO
80550,$300.50,Windsor,CO
80551,$300.50,Windsor,CO
80610,$300.50,Ault,CO
80611,$300.50,Briggsdale,CO
80612,$300.50,Carr,CO
80615,$300.50,Eaton,CO
80620,$300.50,Evans,CO
80621,$300.50,Fort Lupton,CO
80622,$300.50,Galeton,CO
80623,$300.50,Gilcrest,CO
80624,$300.50,Gill,CO
80631,$300.50,Greeley,CO
80632,$300.50,Greeley,CO
80633,$300.50,Greeley,CO
80634,$300.50,Greeley,CO
80638,$300.50,Greeley,CO
80639,$300.50,Greeley,CO
80642,$300.50,Hudson,CO
80643,$300.50,Keenesburg,CO
80644,$300.50,Kersey,CO
80645,$300.50,La Salle,CO
80646,$300.50,Lucerne,CO
80648,$300.50,Nunn,CO
80650,$300.50,Pierce,CO
80651,$300.50,Platteville,CO
80652,$300.50,Roggen,CO
80729,$300.50,Grover,CO
80732,$300.50,Hereford,CO
80742,$300.50,New Raymer,CO
80754,$300.50,Stoneham,CO
83801,$300.50,Athol,ID
83803,$300.50,Bayview,ID
83810,$300.50,Cataldo,ID
83814,$300.50,Coeur D Alene,ID
83815,$300.50,Coeur D Alene,ID
83816,$300.50,Coeur D Alene,ID
83833,$300.50,Harrison,ID
83835,$300.50,Hayden,ID
83842,$300.50,Medimont,ID
83854,$300.50,Post Falls,ID
83858,$300.50,Rathdrum,ID
83869,$300.50,Spirit Lake,ID
83876,$300.50,Worley,ID
83877,$300.50,Worley,ID
45102,$293.00,Amelia,OH
45103,$293.00,Batavia,OH
45106,$293.00,Bethel,OH
45112,$293.00,Chilo,OH
45120,$293.00,Felicity,OH
45122,$293.00,Goshen,OH
45140,$293.00,Loveland,OH
45147,$293.00,Miamiville,OH
45150,$293.00,Milford,OH
45153,$293.00,Moscow,OH
45156,$293.00,Neville,OH
45157,$293.00,New Richmond,OH
45158,$293.00,Newtonsville,OH
45160,$293.00,Owensville,OH
45176,$293.00,Williamsburg,OH
45245,$293.00,Cincinnati,OH
45312,$293.00,Casstown,OH
45317,$293.00,Conover,OH
45318,$293.00,Covington,OH
45326,$293.00,Fletcher,OH
45337,$293.00,Laura,OH
45339,$293.00,Ludlow Falls,OH
45356,$293.00,Piqua,OH
45359,$293.00,Pleasant Hill,OH
45361,$293.00,Potsdam,OH
45371,$293.00,Tipp City,OH
45373,$293.00,Troy,OH
45374,$293.00,Troy,OH
45383,$293.00,West Milton,OH
43003,$291.00,Ashley,OH
43015,$291.00,Delaware,OH
43021,$291.00,Galena,OH
43032,$291.00,Kilbourne,OH
43035,$291.00,Lewis Center,OH
43061,$291.00,Ostrander,OH
43065,$291.00,Powell,OH
43066,$291.00,Radnor,OH
43074,$291.00,Sunbury,OH
43082,$291.00,Westerville,OH
43240,$291.00,Columbus,OH
38632,$290.00,Hernando,MS
38637,$290.00,Horn Lake,MS
38641,$290.00,Lake Cormorant,MS
38651,$290.00,Nesbit,MS
38654,$290.00,Olive Branch,MS
38671,$290.00,Southaven,MS
38672,$290.00,Southaven,MS
38680,$290.00,Walls,MS
38686,$290.00,Waterford,MS
10501,$282.00,Amawalk,NY
10502,$282.00,Ardsley,NY
10503,$282.00,Ardsley On Hudson,NY
10504,$282.00,Armonk,NY
10505,$282.00,Baldwin Place,NY
10506,$282.00,Bedford,NY
10507,$282.00,Bedford Hills,NY
10510,$282.00,Briarcliff Manor,NY
10511,$282.00,Buchanan,NY
10514,$282.00,Chappaqua,NY
10517,$282.00,Crompond,NY
10518,$282.00,Cross River,NY
10519,$282.00,Croton Falls,NY
10520,$282.00,Croton On Hudson,NY
10521,$282.00,Croton On Hudson,NY
10522,$282.00,Dobbs Ferry,NY
10523,$282.00,Elmsford,NY
10526,$282.00,Goldens Bridge,NY
10527,$282.00,Granite Springs,NY
10528,$282.00,Harrison,NY
10530,$282.00,Hartsdale,NY
10532,$282.00,Hawthorne,NY
10533,$282.00,Irvington,NY
10535,$282.00,Jefferson Valley,NY
10536,$282.00,Katonah,NY
10538,$282.00,Larchmont,NY
10540,$282.00,Lincolndale,NY
10543,$282.00,Mamaroneck,NY
10545,$282.00,Maryknoll,NY
10546,$282.00,Millwood,NY
10547,$282.00,Mohegan Lake,NY
10548,$282.00,Montrose,NY
10549,$282.00,Mount Kisco,NY
10550,$282.00,Mount Vernon,NY
10551,$282.00,Mount Vernon,NY
10552,$282.00,Mount Vernon,NY
10553,$282.00,Mount Vernon,NY
10560,$282.00,North Salem,NY
10562,$282.00,Ossining,NY
10566,$282.00,Peekskill,NY
10567,$282.00,Cortlandt Manor,NY
10570,$282.00,Pleasantville,NY
10573,$282.00,Port Chester,NY
10576,$282.00,Pound Ridge,NY
10577,$282.00,Purchase,NY
10578,$282.00,Purdys,NY
10580,$282.00,Rye,NY
10583,$282.00,Scarsdale,NY
10587,$282.00,Scarsdale,NY
10588,$282.00,Shrub Oak,NY
10589,$282.00,Somers,NY
10590,$282.00,South Salem,NY
10591,$282.00,Tarrytown,NY
10594,$282.00,Thornwood,NY
10595,$282.00,Valhalla,NY
10596,$282.00,Verplanck,NY
10597,$282.00,Waccabuc,NY
10598,$282.00,Yorktown Heights,NY
10601,$282.00,White Plains,NY
10602,$282.00,White Plains,NY
10603,$282.00,White Plains,NY
10604,$282.00,West Harrison,NY
10605,$282.00,White Plains,NY
10606,$282.00,White Plains,NY
10607,$282.00,White Plains,NY
10610,$282.00,White Plains,NY
10701,$282.00,Yonkers,NY
10702,$282.00,Yonkers,NY
10703,$282.00,Yonkers,NY
10704,$282.00,Yonkers,NY
10705,$282.00,Yonkers,NY
10706,$282.00,Hastings On Hudson,NY
10707,$282.00,Tuckahoe,NY
10708,$282.00,Bronxville,NY
10709,$282.00,Eastchester,NY
10710,$282.00,Yonkers,NY
10801,$282.00,New Rochelle,NY
10802,$282.00,New Rochelle,NY
10803,$282.00,Pelham,NY
10804,$282.00,New Rochelle,NY
10805,$282.00,New Rochelle,NY
23011,$282.00,Barhamsville,VA
23089,$282.00,Lanexa,VA
23124,$282.00,New Kent,VA
23140,$282.00,Providence Forge,VA
23141,$282.00,Quinton,VA
23860,$282.00,Hopewell,VA
77320,$280.00,Huntsville,TX
77334,$280.00,Dodge,TX
77340,$280.00,Huntsville,TX
77341,$280.00,Huntsville,TX
77342,$280.00,Huntsville,TX
77343,$280.00,Huntsville,TX
77344,$280.00,Huntsville,TX
77348,$280.00,Humble,TX
77349,$280.00,Humble,TX
77358,$280.00,New Waverly,TX
77367,$280.00,Riverside,TX
33901,$276.50,Fort Myers,FL
33902,$276.50,Fort Myers,FL
33903,$276.50,North Fort Myers,FL
33904,$276.50,Cape Coral,FL
33905,$276.50,Fort Myers,FL
33906,$276.50,Fort Myers,FL
33907,$276.50,Fort Myers,FL
33908,$276.50,Fort Myers,FL
33909,$276.50,Cape Coral,FL
33910,$276.50,Cape Coral,FL
33911,$276.50,Cape Coral,FL
33912,$276.50,Fort Myers,FL
33913,$276.50,Fort Myers,FL
33914,$276.50,Cape Coral,FL
33915,$276.50,Cape Coral,FL
33916,$276.50,Fort Myers,FL
33917,$276.50,North Fort Myers,FL
33918,$276.50,North Fort Myers,FL
33919,$276.50,Fort Myers,FL
33920,$276.50,Alva,FL
33921,$276.50,Boca Grande,FL
33922,$276.50,Bokeelia,FL
33924,$276.50,Captiva,FL
33928,$276.50,Estero,FL
33929,$276.50,Estero,FL
33931,$276.50,Fort Myers Beach,FL
33932,$276.50,Fort Myers Beach,FL
33936,$276.50,Lehigh Acres,FL
33945,$276.50,Palmdale,FL
33956,$276.50,Saint James City,FL
33957,$276.50,Sanibel,FL
33965,$276.50,Fort Myers,FL
33966,$276.50,Fort Myers,FL
33967,$276.50,Fort Myers,FL
33970,$276.50,Fort Myers,FL
33971,$276.50,Lehigh Acres,FL
33972,$276.50,Lehigh Acres,FL
33973,$276.50,Lehigh Acres,FL
33974,$276.50,Lehigh Acres,FL
33976,$276.50,Lehigh Acres,FL
33990,$276.50,Cape Coral,FL
33991,$276.50,Cape Coral,FL
33993,$276.50,Cape Coral,FL
33994,$276.50,Cape Coral,FL
34101,$276.50,Naples,FL
34102,$276.50,Naples,FL
34103,$276.50,Naples,FL
34104,$276.50,Naples,FL
34105,$276.50,Naples,FL
34106,$276.50,Naples,FL
34107,$276.50,Naples,FL
34108,$276.50,Naples,FL
34109,$276.50,Naples,FL
34110,$276.50,Naples,FL
34112,$276.50,Naples,FL
34113,$276.50,Naples,FL
34114,$276.50,Naples,FL
34116,$276.50,Naples,FL
34117,$276.50,Naples,FL
34119,$276.50,Naples,FL
34120,$276.50,Naples,FL
34133,$276.50,Naples,FL
34134,$276.50,Bonita Springs,FL
34135,$276.50,Bonita Springs,FL
34136,$276.50,Bonita Springs,FL
34137,$276.50,Copeland,FL
34138,$276.50,Chokoloskee,FL
34139,$276.50,Everglades City,FL
34140,$276.50,Goodland,FL
34141,$276.50,Ochopee,FL
34142,$276.50,Immokalee,FL
34143,$276.50,Immokalee,FL
34145,$276.50,Marco Island,FL
34146,$276.50,Marco Island,FL
93013,$274.00,Carpinteria,CA
93014,$274.00,Carpinteria,CA
93067,$274.00,Summerland,CA
93101,$274.00,Santa Barbara,CA
93102,$274.00,Santa Barbara,CA
93103,$274.00,Santa Barbara,CA
93105,$274.00,Santa Barbara,CA
93106,$274.00,Santa Barbara,CA
93107,$274.00,Santa Barbara,CA
93108,$274.00,Santa Barbara,CA
93109,$274.00,Santa Barbara,CA
93110,$274.00,Santa Barbara,CA
93111,$274.00,Santa Barbara,CA
93116,$274.00,Santa Barbara,CA
93117,$274.00,Goleta,CA
93118,$274.00,Goleta,CA
93120,$274.00,Goleta,CA
93121,$274.00,Goleta,CA
93130,$274.00,Goleta,CA
93140,$274.00,Goleta,CA
93150,$274.00,Goleta,CA
93160,$274.00,Goleta,CA
93190,$274.00,Goleta,CA
93199,$274.00,Goleta,CA
93254,$274.00,New Cuyama,CA
93427,$274.00,Buellton,CA
93429,$274.00,Casmalia,CA
93434,$274.00,Guadalupe,CA
93436,$274.00,Lompoc,CA
93437,$274.00,Lompoc,CA
93438,$274.00,Lompoc,CA
93440,$274.00,Los Alamos,CA
93441,$274.00,Los Olivos,CA
93454,$274.00,Santa Maria,CA
93455,$274.00,Santa Maria,CA
93456,$274.00,Santa Maria,CA
93457,$274.00,Santa Maria,CA
93458,$274.00,Santa Maria,CA
93460,$274.00,Santa Ynez,CA
93463,$274.00,Solvang,CA
93464,$274.00,Solvang,CA
01810,$273.50,Andover,MA
01812,$273.50,Andover,MA
01830,$273.50,Haverhill,MA
01831,$273.50,Haverhill,MA
01832,$273.50,Haverhill,MA
01833,$273.50,Georgetown,MA
01834,$273.50,Groveland,MA
01835,$273.50,Haverhill,MA
01840,$273.50,Lawrence,MA
01841,$273.50,Lawrence,MA
01842,$273.50,Lawrence,MA
01843,$273.50,Lawrence,MA
01844,$273.50,Methuen,MA
01845,$273.50,North Andover,MA
01860,$273.50,Merrimac,MA
01885,$273.50,Wakefield,MA
01899,$273.50,Winchester,MA
01901,$273.50,Lynn,MA
01902,$273.50,Lynn,MA
01903,$273.50,Lynn,MA
01904,$273.50,Lynn,MA
01905,$273.50,Lynn,MA
01906,$273.50,Saugus,MA
01907,$273.50,Swampscott,MA
01908,$273.50,Nahant,MA
01910,$273.50,Nahant,MA
01913,$273.50,Amesbury,MA
01915,$273.50,Beverly,MA
01921,$273.50,Boxford,MA
01922,$273.50,Byfield,MA
01923,$273.50,Danvers,MA
01929,$273.50,Essex,MA
01930,$273.50,Gloucester,MA
01931,$273.50,Gloucester,MA
01936,$273.50,Gloucester,MA
01937,$273.50,Hathorne,MA
01938,$273.50,Ipswich,MA
01940,$273.50,Lynnfield,MA
01944,$273.50,Manchester,MA
01945,$273.50,Marblehead,MA
01949,$273.50,Middleton,MA
01950,$273.50,Newburyport,MA
01951,$273.50,Newbury,MA
01952,$273.50,Salisbury,MA
01960,$273.50,Peabody,MA
01961,$273.50,Peabody,MA
01965,$273.50,Prides Crossing,MA
01966,$273.50,Rockport,MA
01969,$273.50,Rowley,MA
01970,$273.50,Salem,MA
01971,$273.50,Salem,MA
01982,$273.50,South Hamilton,MA
01983,$273.50,Topsfield,MA
01984,$273.50,Wenham,MA
01985,$273.50,West Newbury,MA
05501,$273.50,Williston,VT
05544,$273.50,Williston,VT
11004,$272.50,Glen Oaks,NY
11005,$272.50,Floral Park,NY
11101,$272.50,Long Island City,NY
11102,$272.50,Astoria,NY
11103,$272.50,Astoria,NY
11104,$272.50,Sunnyside,NY
11105,$272.50,Astoria,NY
11106,$272.50,Astoria,NY
11109,$272.50,Long Island City,NY
11120,$272.50,Long Island City,NY
11351,$272.50,Brooklyn,NY
11352,$272.50,Brooklyn,NY
11354,$272.50,Flushing,NY
11355,$272.50,Flushing,NY
11356,$272.50,College Point,NY
11357,$272.50,Whitestone,NY
11358,$272.50,Flushing,NY
11359,$272.50,Bayside,NY
11360,$272.50,Bayside,NY
11361,$272.50,Bayside,NY
11362,$272.50,Little Neck,NY
11363,$272.50,Little Neck,NY
11364,$272.50,Oakland Gardens,NY
11365,$272.50,Fresh Meadows,NY
11366,$272.50,Fresh Meadows,NY
11367,$272.50,Flushing,NY
11368,$272.50,Corona,NY
11369,$272.50,East Elmhurst,NY
11370,$272.50,East Elmhurst,NY
11371,$272.50,Flushing,NY
11372,$272.50,Jackson Heights,NY
11373,$272.50,Elmhurst,NY
11374,$272.50,Rego Park,NY
11375,$272.50,Forest Hills,NY
11377,$272.50,Woodside,NY
11378,$272.50,Maspeth,NY
11379,$272.50,Middle Village,NY
11380,$272.50,Middle Village,NY
11381,$272.50,Middle Village,NY
11385,$272.50,Ridgewood,NY
11386,$272.50,Ridgewood,NY
11405,$272.50,Ridgewood,NY
11411,$272.50,Cambria Heights,NY
11412,$272.50,Saint Albans,NY
11413,$272.50,Springfield Gardens,NY
11414,$272.50,Howard Beach,NY
11415,$272.50,Kew Gardens,NY
11416,$272.50,Ozone Park,NY
11417,$272.50,Ozone Park,NY
11418,$272.50,Richmond Hill,NY
11419,$272.50,South Richmond Hill,NY
11420,$272.50,South Ozone Park,NY
11421,$272.50,Woodhaven,NY
11422,$272.50,Rosedale,NY
11423,$272.50,Hollis,NY
11424,$272.50,Jamaica,NY
11425,$272.50,Jamaica,NY
11426,$272.50,Bellerose,NY
11427,$272.50,Queens Village,NY
11428,$272.50,Queens Village,NY
11429,$272.50,Queens Village,NY
11430,$272.50,Jamaica,NY
11431,$272.50,Jamaica,NY
11432,$272.50,Jamaica,NY
11433,$272.50,Jamaica,NY
11434,$272.50,Jamaica,NY
11435,$272.50,Jamaica,NY
11436,$272.50,Jamaica,NY
11439,$272.50,Jamaica,NY
11451,$272.50,Jamaica,NY
11499,$272.50,Jamaica,NY
11690,$272.50,Woodmere,NY
11691,$272.50,Far Rockaway,NY
11692,$272.50,Arverne,NY
11693,$272.50,Far Rockaway,NY
11694,$272.50,Rockaway Park,NY
11695,$272.50,Rockaway Park,NY
11697,$272.50,Breezy Point,NY
74008,$272.50,Bixby,OK
74011,$272.50,Broken Arrow,OK
74012,$272.50,Broken Arrow,OK
74013,$272.50,Broken Arrow,OK
74021,$272.50,Collinsville,OK
74033,$272.50,Glenpool,OK
74037,$272.50,Jenks,OK
74043,$272.50,Lenapah,OK
74050,$272.50,Oakhurst,OK
74055,$272.50,Owasso,OK
74063,$272.50,Sand Springs,OK
74073,$272.50,Sperry,OK
74101,$272.50,Yale,OK
74102,$272.50,Yale,OK
74103,$272.50,Tulsa,OK
74104,$272.50,Tulsa,OK
74105,$272.50,Tulsa,OK
74106,$272.50,Tulsa,OK
74107,$272.50,Tulsa,OK
74108,$272.50,Tulsa,OK
74110,$272.50,Tulsa,OK
74112,$272.50,Tulsa,OK
74114,$272.50,Tulsa,OK
74115,$272.50,Tulsa,OK
74116,$272.50,Tulsa,OK
74117,$272.50,Tulsa,OK
74119,$272.50,Tulsa,OK
74120,$272.50,Tulsa,OK
74121,$272.50,Tulsa,OK
74127,$272.50,Tulsa,OK
74128,$272.50,Tulsa,OK
74129,$272.50,Tulsa,OK
74130,$272.50,Tulsa,OK
74132,$272.50,Tulsa,OK
74133,$272.50,Tulsa,OK
74134,$272.50,Tulsa,OK
74135,$272.50,Tulsa,OK
74136,$272.50,Tulsa,OK
74137,$272.50,Tulsa,OK
74141,$272.50,Tulsa,OK
74145,$272.50,Tulsa,OK
74146,$272.50,Tulsa,OK
74147,$272.50,Tulsa,OK
74148,$272.50,Tulsa,OK
74149,$272.50,Tulsa,OK
74150,$272.50,Tulsa,OK
74152,$272.50,Tulsa,OK
74153,$272.50,Tulsa,OK
74155,$272.50,Tulsa,OK
74156,$272.50,Tulsa,OK
74157,$272.50,Tulsa,OK
74158,$272.50,Tulsa,OK
74159,$272.50,Tulsa,OK
74169,$272.50,Tulsa,OK
74170,$272.50,Tulsa,OK
74171,$272.50,Tulsa,OK
74172,$272.50,Tulsa,OK
74182,$272.50,Tulsa,OK
74186,$272.50,Tulsa,OK
74187,$272.50,Tulsa,OK
74192,$272.50,Tulsa,OK
74193,$272.50,Tulsa,OK
10001,$270.50,New York,NY
