Zip Code,CPL Buyer Payouts,city,state_id,,ZIP Code,Duration Buyer Payouts,City,State
,,,,,97839,$14.34,Lexington,OR
,,,,,97843,$14.34,Ione,OR
,,,,,97857,$14.34,Lostine,OR
,,,,,97859,$14.34,Meacham,OR
,,,,,97867,$14.34,North Powder,OR
,,,,,97874,$14.34,Spray,OR
,,,,,97875,$14.34,Stanfield,OR
,,,,,97885,$14.34,Wallowa,OR
,,,,,98595,$14.34,Westport,WA
,,,,,98821,$14.34,Dryden,WA
,,,,,98844,$14.34,Oroville,WA
,,,,,98855,$14.34,Tonasket,WA
,,,,,99167,$14.34,Rice,WA
,,,,,99403,$14.34,Clarkston,WA
,,,,,78539,$14.29,Edinburg,TX
,,,,,97810,$14.29,Adams,OR
,,,,,12043,$14.29,Cobleskill,NY
,,,,,27806,$14.29,Aurora,NC
,,,,,30275,$14.29,Sargent,GA
,,,,,34984,$14.29,Port Saint Lucie,FL
,,,,,49341,$14.29,Rockford,MI
,,,,,49455,$14.29,Shelby,MI
,,,,,67737,$14.29,Grainfield,KS
,,,,,70395,$14.29,Schriever,LA
,,,,,70449,$14.29,Maurepas,LA
,,,,,70738,$14.29,Burnside,LA
,,,,,73556,$14.29,Martha,OK
,,,,,77378,$14.29,Willis,TX
,,,,,99324,$14.29,College Place,WA
,,,,,07032,$14.28,Kearny,NJ
,,,,,07087,$14.28,Union City,NJ
,,,,,08270,$14.28,Woodbine,NJ
,,,,,08618,$14.28,Trenton,NJ
,,,,,11102,$14.28,Astoria,NY
,,,,,11351,$14.28,Flushing,NY
,,,,,11433,$14.28,Jamaica,NY
,,,,,16665,$14.28,Newry,PA
,,,,,22551,$14.28,Spotsylvania,VA
,,,,,31021,$14.28,Dublin,GA
,,,,,31778,$14.28,Pavo,GA
,,,,,32304,$14.28,Tallahassee,FL
,,,,,32456,$14.28,Port Saint Joe,FL
,,,,,33034,$14.28,Homestead,FL
,,,,,35739,$14.28,Ardmore,AL
,,,,,38225,$14.28,Dresden,TN
,,,,,42207,$14.28,Bee Spring,KY
,,,,,79903,$14.28,El Paso,TX
,,,,,85346,$14.28,Quartzsite,AZ
,,,,,85552,$14.28,Thatcher,AZ
,,,,,86442,$14.28,Bullhead City,AZ
,,,,,87718,$14.28,Eagle Nest,NM
,,,,,88007,$14.28,Las Cruces,NM
,,,,,88012,$14.28,Las Cruces,NM
,,,,,88063,$14.28,Sunland Park,NM
,,,,,88130,$14.28,Portales,NM
,,,,,89014,$14.28,Henderson,NV
,,,,,89115,$14.28,Las Vegas,NV
,,,,,89142,$14.28,Las Vegas,NV
,,,,,95910,$14.28,Alleghany,CA
,,,,,38732,$14.22,Cleveland,MS
,,,,,23868,$14.18,Lawrenceville,VA
,,,,,69145,$14.18,Kimball,NE
,,,,,31645,$14.16,Ray City,GA
,,,,,31647,$14.16,Sparks,GA
,,,,,31780,$14.16,Plains,GA
,,,,,59831,$14.16,Dixon,MT
,,,,,68370,$14.16,Hebron,NE
,,,,,75254,$14.16,Dallas,TX
,,,,,81077,$14.16,Swink,CO
,,,,,81521,$14.16,Fruita,CO
,,,,,72653,$14.14,Mountain Home,AR
,,,,,68624,$14.11,Bellwood,NE
,,,,,07462,$14.06,Vernon,NJ
,,,,,08510,$14.06,Millstone Township,NJ
,,,,,32526,$14.06,Pensacola,FL
,,,,,32626,$14.02,Chiefland,FL
,,,,,38944,$14.00,Minter City,MS
,,,,,33571,$13.94,Sun City Center,FL
,,,,,93728,$13.92,Fresno,CA
,,,,,29843,$13.89,Olar,SC
,,,,,94066,$13.86,San Bruno,CA
,,,,,94070,$13.86,San Carlos,CA
,,,,,94116,$13.86,San Francisco,CA
,,,,,94127,$13.86,San Francisco,CA
,,,,,94134,$13.86,San Francisco,CA
,,,,,94158,$13.86,San Francisco,CA
,,,,,94301,$13.86,Palo Alto,CA
,,,,,94402,$13.86,San Mateo,CA
,,,,,94403,$13.86,San Mateo,CA
,,,,,95030,$13.86,Los Gatos,CA
,,,,,95054,$13.86,Santa Clara,CA
,,,,,33426,$13.80,Boynton Beach,FL
,,,,,28429,$13.79,Castle Hayne,NC
,,,,,51649,$13.79,Randolph,IA
,,,,,05461,$13.79,Hinesburg,VT
,,,,,35151,$13.79,Sylacauga,AL
,,,,,35653,$13.79,Russellville,AL
,,,,,35905,$13.79,Gadsden,AL
,,,,,37379,$13.79,Soddy Daisy,TN
,,,,,68722,$13.79,Butte,NE
,,,,,75418,$13.79,Bonham,TX
,,,,,24527,$13.78,Blairs,VA
,,,,,25837,$13.78,Edmond,WV
,,,,,95470,$13.78,Redwood Valley,CA
,,,,,96015,$13.78,Canby,CA
,,,,,39119,$13.72,Mount Olive,MS
,,,,,56972,$13.69,Washington,DC
,,,,,38863,$13.66,Pontotoc,MS
,,,,,71082,$13.66,Vivian,LA
,,,,,17859,$13.65,Orangeville,PA
,,,,,29510,$13.65,Andrews,SC
,,,,,58256,$13.65,Manvel,ND
,,,,,08036,$13.61,Hainesport,NJ
,,,,,19423,$13.61,Cedars,PA
,,,,,26447,$13.61,Walkersville,WV
,,,,,30812,$13.61,Gracewood,GA
,,,,,34212,$13.61,Bradenton,FL
,,,,,34692,$13.61,Holiday,FL
,,,,,57436,$13.61,Doland,SD
,,,,,57456,$13.61,Leola,SD
,,,,,74570,$13.61,Stuart,OK
,,,,,93263,$13.61,Shafter,CA
,,,,,95306,$13.61,Catheys Valley,CA
,,,,,26719,$13.57,Fort Ashby,WV
,,,,,29075,$13.57,Little Mountain,SC
,,,,,29147,$13.57,State Park,SC
,,,,,29502,$13.57,Florence,SC
,,,,,29712,$13.57,Edgemoor,SC
,,,,,29728,$13.57,Pageland,SC
,,,,,30577,$13.57,Toccoa,GA
,,,,,29419,$13.49,North Charleston,SC
,,,,,41702,$13.49,Hazard,KY
,,,,,12550,$13.48,Newburgh,NY
,,,,,08835,$13.47,Manville,NJ
,,,,,11355,$13.44,Flushing,NY
,,,,,11367,$13.44,Flushing,NY
,,,,,11551,$13.44,Hempstead,NY
,,,,,23301,$13.44,Accomac,VA
,,,,,27874,$13.44,Scotland Neck,NC
,,,,,29401,$13.44,Charleston,SC
,,,,,31023,$13.44,Eastman,GA
,,,,,35116,$13.44,Morris,AL
,,,,,36507,$13.44,Bay Minette,AL
,,,,,75237,$13.44,Dallas,TX
,,,,,75442,$13.44,Farmersville,TX
,,,,,75801,$13.44,Palestine,TX
,,,,,97845,$13.44,John Day,OR
,,,,,05760,$13.39,Orwell,VT
,,,,,08030,$13.39,Gloucester City,NJ
,,,,,12404,$13.39,Accord,NY
,,,,,23885,$13.39,Sutherland,VA
,,,,,33101,$13.39,Miami,FL
,,,,,35661,$13.39,Muscle Shoals,AL
,,,,,39193,$13.39,Whitfield,MS
,,,,,43521,$13.39,Fayette,OH
,,,,,44441,$13.39,Negley,OH
,,,,,71001,$13.39,Arcadia,LA
,,,,,74530,$13.39,Bromide,OK
,,,,,75954,$13.39,Joaquin,TX
,,,,,79821,$13.39,Anthony,TX
,,,,,89426,$13.39,Paradise Valley,NV
,,,,,91765,$13.39,Diamond Bar,CA
,,,,,93637,$13.39,Madera,CA
,,,,,32254,$13.39,Jacksonville,FL
,,,,,77619,$13.39,Groves,TX
,,,,,10452,$13.35,Bronx,NY
,,,,,31543,$13.35,Hortense,GA
,,,,,31823,$13.31,Pine Mountain Valley,GA
,,,,,17954,$13.30,Minersville,PA
,,,,,19081,$13.30,Swarthmore,PA
,,,,,22546,$13.30,Ruther Glen,VA
,,,,,22974,$13.30,Troy,VA
,,,,,23061,$13.30,Gloucester,VA
,,,,,23120,$13.30,Moseley,VA
,,,,,23186,$13.30,Williamsburg,VA
,,,,,23231,$13.30,Henrico,VA
,,,,,23518,$13.30,Norfolk,VA
,,,,,23669,$13.30,Hampton,VA
,,,,,23876,$13.30,Rawlings,VA
,,,,,24053,$13.30,Ararat,VA
,,,,,24088,$13.30,Ferrum,VA
,,,,,24112,$13.30,Martinsville,VA
,,,,,24333,$13.30,Galax,VA
,,,,,24520,$13.30,Alton,VA
,,,,,24530,$13.30,Callands,VA
,,,,,24565,$13.30,Java,VA
,,,,,24586,$13.30,Ringgold,VA
,,,,,24592,$13.30,South Boston,VA
,,,,,27887,$13.30,Tillery,NC
,,,,,28458,$13.30,Rose Hill,NC
,,,,,28463,$13.30,Tabor City,NC
,,,,,28555,$13.30,Maysville,NC
,,,,,28658,$13.30,Newton,NC
,,,,,28906,$13.30,Murphy,NC
,,,,,29168,$13.30,Wedgefield,SC
,,,,,29433,$13.30,Canadys,SC
,,,,,29436,$13.30,Cross,SC
,,,,,29488,$13.30,Walterboro,SC
,,,,,29540,$13.30,Darlington,SC
,,,,,29570,$13.30,Mc Coll,SC
,,,,,29579,$13.30,Myrtle Beach,SC
,,,,,29654,$13.30,Honea Path,SC
,,,,,29682,$13.30,Six Mile,SC
,,,,,29911,$13.30,Brunson,SC
,,,,,29940,$13.30,Seabrook,SC
,,,,,30035,$13.30,Decatur,GA
,,,,,30122,$13.30,Lithia Springs,GA
,,,,,30291,$13.30,Union City,GA
,,,,,30525,$13.30,Clayton,GA
,,,,,30547,$13.30,Homer,GA
,,,,,30563,$13.30,Mount Airy,GA
,,,,,30629,$13.30,Comer,GA
,,,,,30633,$13.30,Danielsville,GA
,,,,,30635,$13.30,Elberton,GA
,,,,,30646,$13.30,Hull,GA
,,,,,30707,$13.30,Chickamauga,GA
,,,,,30738,$13.30,Rising Fawn,GA
,,,,,31064,$13.30,Monticello,GA
,,,,,31501,$13.30,Waycross,GA
,,,,,31503,$13.30,Waycross,GA
,,,,,31543,$13.30,Hortense,GA
,,,,,32071,$13.30,O Brien,FL
,,,,,32096,$13.30,White Springs,FL
,,,,,32219,$13.30,Jacksonville,FL
,,,,,32617,$13.30,Anthony,FL
,,,,,32643,$13.30,High Springs,FL
,,,,,33597,$13.30,Webster,FL
,,,,,35014,$13.30,Alpine,AL
,,,,,35019,$13.30,Baileyton,AL
,,,,,35044,$13.30,Childersburg,AL
,,,,,35756,$13.30,Madison,AL
,,,,,35760,$13.30,New Hope,AL
,,,,,35763,$13.30,Owens Cross Roads,AL
,,,,,35803,$13.30,Huntsville,AL
,,,,,35983,$13.30,Leesburg,AL
,,,,,36003,$13.30,Autaugaville,AL
,,,,,36067,$13.30,Prattville,AL
,,,,,36108,$13.30,Montgomery,AL
,,,,,36251,$13.30,Ashland,AL
,,,,,37312,$13.30,Cleveland,TN
,,,,,37321,$13.30,Dayton,TN
,,,,,37325,$13.30,Delano,TN
,,,,,37810,$13.30,Mohawk,TN
,,,,,37915,$13.30,Knoxville,TN
,,,,,40701,$13.30,Corbin,KY
,,,,,40702,$13.30,Corbin,KY
,,,,,40730,$13.30,Emlyn,KY
,,,,,41339,$13.30,Jackson,KY
,,,,,74848,$13.30,Holdenville,OK
,,,,,75138,$13.30,Duncanville,TX
,,,,,75146,$13.30,Lancaster,TX
,,,,,75458,$13.30,Merit,TX
,,,,,75862,$13.30,Trinity,TX
,,,,,77023,$13.30,Houston,TX
,,,,,77422,$13.30,Brazoria,TX
,,,,,77434,$13.30,Eagle Lake,TX
,,,,,78016,$13.30,Devine,TX
,,,,,10509,$13.29,Brewster,NY
,,,,,91367,$13.29,Woodland Hills,CA
,,,,,13490,$13.27,Westmoreland,NY
,,,,,23974,$13.27,Victoria,VA
,,,,,30719,$13.27,Dalton,GA
,,,,,30755,$13.27,Tunnel Hill,GA
,,,,,31207,$13.27,Macon,GA
,,,,,76273,$13.27,Whitesboro,TX
,,,,,77879,$13.27,Somerville,TX
,,,,,78265,$13.27,San Antonio,TX
,,,,,78638,$13.27,Kingsbury,TX
,,,,,90095,$13.27,Los Angeles,CA
,,,,,31787,$13.25,Smithville,GA
,,,,,37887,$13.25,Wartburg,TN
,,,,,31706,$13.24,Albany,GA
,,,,,04950,$13.23,Madison,ME
,,,,,10603,$13.18,White Plains,NY
,,,,,93673,$13.15,Traver,CA
,,,,,87420,$13.10,Shiprock,NM
,,,,,87581,$13.10,Vallecitos,NM
,,,,,16506,$13.02,Erie,PA
,,,,,03816,$12.99,Center Tuftonboro,NH
,,,,,03896,$12.99,Wolfeboro Falls,NH
,,,,,20156,$12.97,Gainesville,VA
,,,,,90091,$12.97,Los Angeles,CA
,,,,,35224,$12.90,Birmingham,AL
,,,,,39422,$12.85,Bay Springs,MS
,,,,,95381,$12.81,Turlock,CA
,,,,,27871,$12.77,Robersonville,NC
,,,,,31068,$12.77,Oglethorpe,GA
,,,,,48853,$12.77,Maple Rapids,MI
,,,,,68710,$12.77,Allen,NE
,,,,,68755,$12.77,Naper,NE
,,,,,80807,$12.76,Burlington,CO
,,,,,82054,$12.76,Carpenter,WY
,,,,,86323,$12.76,Chino Valley,AZ
,,,,,97102,$12.76,Arch Cape,OR
,,,,,98199,$12.76,Seattle,WA
,,,,,36264,$12.72,Heflin,AL
,,,,,79108,$12.72,Amarillo,TX
,,,,,70038,$12.60,Boothville,LA
,,,,,71303,$12.60,Alexandria,LA
,,,,,74750,$12.60,Millerton,OK
,,,,,76523,$12.60,Davilla,TX
,,,,,24503,$12.57,Lynchburg,VA
,,,,,31796,$12.54,Warwick,GA
,,,,,93230,$12.53,Hanford,CA
,,,,,93274,$12.53,Tulare,CA
,,,,,36109,$12.52,Montgomery,AL
,,,,,31750,$12.50,Fitzgerald,GA
,,,,,23690,$12.50,Yorktown,VA
,,,,,30035,$12.50,Decatur,GA
,,,,,31010,$12.47,Cordele,GA
,,,,,63461,$12.43,Palmyra,MO
,,,,,75949,$12.38,Huntington,TX
,,,,,01029,$12.32,East Otis,MA
,,,,,01364,$12.32,Orange,MA
,,,,,03771,$12.32,Monroe,NH
,,,,,03849,$12.32,Madison,NH
,,,,,05152,$12.32,Peru,VT
,,,,,05251,$12.32,Dorset,VT
,,,,,05255,$12.32,Manchester Center,VT
,,,,,05343,$12.32,Jamaica,VT
,,,,,05446,$12.32,Colchester,VT
,,,,,05454,$12.32,Fairfax,VT
,,,,,05457,$12.32,Franklin,VT
,,,,,05458,$12.32,Grand Isle,VT
,,,,,05488,$12.32,Swanton,VT
,,,,,05667,$12.32,Plainfield,VT
,,,,,05738,$12.32,Cuttingsville,VT
,,,,,07088,$12.32,Vauxhall,NJ
,,,,,07803,$12.32,Mine Hill,NJ
,,,,,08092,$12.32,West Creek,NJ
,,,,,08210,$12.32,Cape May Court House,NJ
,,,,,08349,$12.32,Port Norris,NJ
,,,,,08361,$12.32,Vineland,NJ
,,,,,08855,$12.32,Piscataway,NJ
,,,,,08904,$12.32,Highland Park,NJ
,,,,,11360,$12.32,Bayside,NY
,,,,,11381,$12.32,Flushing,NY
,,,,,11413,$12.32,Springfield Gardens,NY
,,,,,11557,$12.32,Hewlett,NY
,,,,,11581,$12.32,Valley Stream,NY
,,,,,11796,$12.32,West Sayville,NY
,,,,,12966,$12.32,North Bangor,NY
,,,,,13202,$12.32,Syracuse,NY
,,,,,13505,$12.32,Utica,NY
,,,,,17519,$12.32,East Earl,PA
,,,,,19358,$12.32,Modena,PA
,,,,,23413,$12.32,Nassawadox,VA
,,,,,23417,$12.32,Onancock,VA
,,,,,27810,$12.32,Belhaven,NC
,,,,,28041,$12.32,Faith,NC
,,,,,28090,$12.32,Lawndale,NC
,,,,,28349,$12.32,Kenansville,NC
,,,,,28572,$12.32,Pink Hill,NC
,,,,,29069,$12.32,Lamar,SC
,,,,,29442,$12.32,Georgetown,SC
,,,,,29464,$12.32,Mount Pleasant,SC
,,,,,29512,$12.32,Bennettsville,SC
,,,,,29541,$12.32,Effingham,SC
,,,,,29569,$12.32,Loris,SC
,,,,,29714,$12.32,Fort Lawn,SC
,,,,,30457,$12.32,Soperton,GA
,,,,,30458,$12.32,Statesboro,GA
,,,,,30730,$12.32,Lyerly,GA
,,,,,31014,$12.32,Cochran,GA
,,,,,31029,$12.32,Forsyth,GA
,,,,,31042,$12.32,Irwinton,GA
,,,,,31078,$12.32,Roberta,GA
,,,,,33031,$12.32,Homestead,FL
,,,,,33101,$12.32,Miami,FL
,,,,,33139,$12.32,Miami Beach,FL
,,,,,35005,$12.32,Adamsville,AL
,,,,,35049,$12.32,Cleveland,AL
,,,,,35064,$12.32,Fairfield,AL
,,,,,35150,$12.32,Sylacauga,AL
,,,,,35178,$12.32,Vincent,AL
,,,,,35217,$12.32,Birmingham,AL
,,,,,35480,$12.32,Ralph,AL
,,,,,35490,$12.32,Vance,AL
,,,,,35544,$12.32,Beaverton,AL
,,,,,35550,$12.32,Cordova,AL
,,,,,35575,$12.32,Lynn,AL
,,,,,35579,$12.32,Oakman,AL
,,,,,35652,$12.32,Rogersville,AL
,,,,,36532,$12.32,Fairhope,AL
,,,,,36541,$12.32,Grand Bay,AL
,,,,,36562,$12.32,Perdido,AL
,,,,,37406,$12.32,Chattanooga,TN
,,,,,37713,$12.32,Bybee,TN
,,,,,37877,$12.32,Talbott,TN
,,,,,38450,$12.32,Collinwood,TN
,,,,,38550,$12.32,Campaign,TN
,,,,,38585,$12.32,Spencer,TN
,,,,,42122,$12.32,Alvaton,KY
,,,,,42134,$12.32,Franklin,KY
,,,,,42210,$12.32,Brownsville,KY
,,,,,48630,$12.32,Houghton Lake Heights,MI
,,,,,49733,$12.32,Frederic,MI
,,,,,50514,$12.32,Armstrong,IA
,,,,,51058,$12.32,Sutherland,IA
,,,,,51104,$12.32,Sioux City,IA
,,,,,56283,$12.32,Redwood Falls,MN
,,,,,57255,$12.32,New Effington,SD
,,,,,57428,$12.32,Bowdle,SD
,,,,,57435,$12.32,Cresbard,SD
,,,,,57438,$12.32,Faulkton,SD
,,,,,60827,$12.32,Riverdale,IL
,,,,,61944,$12.32,Paris,IL
,,,,,62448,$12.32,Newton,IL
,,,,,62888,$12.32,Tamaroa,IL
,,,,,68335,$12.32,Davenport,NE
,,,,,68711,$12.32,Amelia,NE
,,,,,68756,$12.32,Neligh,NE
,,,,,68832,$12.32,Doniphan,NE
,,,,,68847,$12.32,Kearney,NE
,,,,,68942,$12.32,Guide Rock,NE
,,,,,68979,$12.32,Sutton,NE
,,,,,69201,$12.32,Valentine,NE
,,,,,69212,$12.32,Crookston,NE
,,,,,69217,$12.32,Long Pine,NE
,,,,,73430,$12.32,Burneyville,OK
,,,,,73434,$12.32,Foster,OK
,,,,,73463,$12.32,Wilson,OK
,,,,,73531,$12.32,Devol,OK
,,,,,73544,$12.32,Gould,OK
,,,,,73556,$12.32,Martha,OK
,,,,,73561,$12.32,Oscar,OK
,,,,,73666,$12.32,Sweetwater,OK
,,,,,73832,$12.32,Arnett,OK
,,,,,73857,$12.32,Sharon,OK
,,,,,73937,$12.32,Felt,OK
,,,,,75570,$12.32,New Boston,TX
,,,,,75915,$12.32,Lufkin,TX
,,,,,78054,$12.32,Macdona,TX
,,,,,78058,$12.32,Mountain Home,TX
,,,,,78288,$12.32,San Antonio,TX
,,,,,81047,$12.32,Holly,CO
,,,,,81132,$12.32,Del Norte,CO
,,,,,81324,$12.32,Dove Creek,CO
,,,,,82635,$12.32,Edgerton,WY
,,,,,83342,$12.32,Malta,ID
,,,,,84710,$12.32,Alton,UT
,,,,,84726,$12.32,Escalante,UT
,,,,,89314,$12.32,Duckwater,NV
,,,,,89426,$12.32,Paradise Valley,NV
,,,,,97369,$12.32,Otter Rock,OR
,,,,,97406,$12.32,Agness,OR
,,,,,97423,$12.32,Coquille,OR
,,,,,97453,$12.32,Mapleton,OR
,,,,,97824,$12.32,Cove,OR
,,,,,97833,$12.32,Haines,OR
,,,,,98250,$12.32,Friday Harbor,WA
,,,,,98840,$12.32,Okanogan,WA
,,,,,98856,$12.32,Twisp,WA
,,,,,95953,$12.30,Live Oak,CA
,,,,,31525,$12.29,Brunswick,GA
,,,,,24058,$12.29,Belspring,VA
,,,,,24550,$12.29,Evington,VA
,,,,,31820,$12.29,Midland,GA
,,,,,36870,$12.29,Phenix City,AL
,,,,,10918,$12.29,Chester,NY
,,,,,36869,$12.29,Phenix City,AL
,,,,,79343,$12.29,Lorenzo,TX
,,,,,05846,$12.19,Island Pond,VT
,,,,,28320,$12.19,Bladenboro,NC
,,,,,31783,$12.19,Rebecca,GA
,,,,,36553,$12.19,Mc Intosh,AL
,,,,,39877,$12.19,Parrott,GA
,,,,,68955,$12.19,Juniata,NE
,,,,,77964,$12.19,Hallettsville,TX
,,,,,89007,$12.19,Bunkerville,NV
,,,,,89025,$12.19,Moapa,NV
,,,,,92570,$12.19,Perris,CA
,,,,,95685,$12.19,Sutter Creek,CA
,,,,,96019,$12.19,Shasta Lake,CA
,,,,,97487,$12.19,Veneta,OR
,,,,,98617,$12.19,Dallesport,WA
,,,,,99139,$12.19,Ione,WA
,,,,,73448,$12.18,Marietta,OK
,,,,,62988,$12.14,Tamms,IL
,,,,,62998,$12.14,Wolf Lake,IL
,,,,,63801,$12.13,Sikeston,MO
,,,,,04401,$12.10,Bangor,ME
,,,,,24572,$12.10,Madison Heights,VA
,,,,,36732,$12.10,Demopolis,AL
,,,,,49853,$12.10,Mc Millan,MI
,,,,,49896,$12.10,Wilson,MI
,,,,,27844,$12.10,Hollister,NC
,,,,,35453,$12.10,Cottondale,AL
,,,,,36587,$12.10,Wilmer,AL
,,,,,97738,$12.10,Hines,OR
,,,,,30812,$12.05,Gracewood,GA
,,,,,31554,$12.04,Nicholls,GA
,,,,,31707,$12.04,Albany,GA
,,,,,31714,$12.04,Ashburn,GA
,,,,,31783,$12.04,Rebecca,GA
,,,,,31824,$12.04,Preston,GA
,,,,,16365,$11.99,Warren,PA
,,,,,17545,$11.99,Manheim,PA
,,,,,19006,$11.99,Huntingdon Valley,PA
,,,,,19420,$11.99,,PA
,,,,,31144,$11.99,Kennesaw,GA
,,,,,08362,$11.97,Vineland,NJ
,,,,,29177,$11.97,White Rock,SC
,,,,,95501,$11.92,Eureka,CA
,,,,,94080,$11.91,South San Francisco,CA
,,,,,95136,$11.91,San Jose,CA
,,,,,38261,$11.90,Union City,TN
,,,,,75017,$11.90,Irving,TX
,,,,,22827,$11.83,Elkton,VA
,,,,,77455,$11.81,Louise,TX
,,,,,78873,$11.81,Leakey,TX
,,,,,79046,$11.81,Higgins,TX
,,,,,93505,$11.74,California City,CA
,,,,,76640,$11.71,Elm Mott,TX
,,,,,07086,$11.71,Weehawken,NJ
,,,,,74878,$11.65,Wanette,OK
,,,,,03814,$11.61,Center Ossipee,NH
,,,,,37411,$11.61,Chattanooga,TN
,,,,,31305,$11.61,Darien,GA
,,,,,79380,$11.60,Whitharral,TX
,,,,,13214,$11.47,Syracuse,NY
,,,,,31815,$11.47,Lumpkin,GA
,,,,,49783,$11.47,Sault Sainte Marie,MI
,,,,,05753,$11.42,Middlebury,VT
,,,,,35082,$11.42,Hollins,AL
,,,,,58801,$11.42,Williston,ND
,,,,,73624,$11.42,Burns Flat,OK
,,,,,11571,$11.41,Rockville Centre,NY
,,,,,29679,$11.41,Seneca,SC
,,,,,32680,$11.41,Old Town,FL
,,,,,32723,$11.41,Deland,FL
,,,,,32926,$11.41,Cocoa,FL
,,,,,32955,$11.41,Rockledge,FL
,,,,,33255,$11.41,Miami,FL
,,,,,56679,$11.41,South International Falls,MN
,,,,,57755,$11.41,Ludlow,SD
,,,,,59211,$11.41,Antelope,MT
,,,,,59243,$11.41,Lambert,MT
,,,,,59244,$11.41,Larslan,MT
,,,,,59326,$11.41,Fallon,MT
,,,,,59330,$11.41,Glendive,MT
,,,,,59349,$11.41,Terry,MT
,,,,,63660,$11.41,Mineral Point,MO
,,,,,76265,$11.41,Saint Jo,TX
,,,,,78135,$11.41,New Braunfels,TX
,,,,,83013,$11.41,Moran,WY
,,,,,91401,$11.41,Van Nuys,CA
,,,,,93544,$11.41,Llano,CA
,,,,,97877,$11.41,Sumpter,OR
,,,,,98324,$11.41,Carlsborg,WA
,,,,,03261,$11.37,Northwood,NH
,,,,,07066,$11.34,Clark,NJ
,,,,,07307,$11.34,Jersey City,NJ
,,,,,07395,$11.34,Jersey City,NJ
,,,,,07444,$11.34,Pompton Plains,NJ
,,,,,07631,$11.34,Englewood,NJ
,,,,,10019,$11.34,New York,NY
,,,,,10021,$11.34,New York,NY
,,,,,10022,$11.34,New York,NY
,,,,,10024,$11.34,New York,NY
,,,,,10027,$11.34,New York,NY
,,,,,10028,$11.34,New York,NY
,,,,,10030,$11.34,New York,NY
,,,,,10033,$11.34,New York,NY
,,,,,10039,$11.34,New York,NY
,,,,,10043,$11.34,New York,NY
,,,,,10080,$11.34,New York,NY
,,,,,10112,$11.34,New York,NY
,,,,,10177,$11.34,New York,NY
,,,,,10454,$11.34,Bronx,NY
,,,,,10463,$11.34,Bronx,NY
,,,,,10465,$11.34,Bronx,NY
,,,,,10471,$11.34,Bronx,NY
,,,,,16371,$11.34,Youngsville,PA
,,,,,16502,$11.34,Erie,PA
,,,,,16504,$11.34,Erie,PA
,,,,,16830,$11.34,Clearfield,PA
,,,,,17103,$11.34,Harrisburg,PA
,,,,,17109,$11.34,Harrisburg,PA
,,,,,17921,$11.34,Ashland,PA
,,,,,18101,$11.34,Allentown,PA
,,,,,18302,$11.34,East Stroudsburg,PA
,,,,,18327,$11.34,Delaware Water Gap,PA
,,,,,19004,$11.34,Bala Cynwyd,PA
,,,,,19012,$11.34,Cheltenham,PA
,,,,,19033,$11.34,Folsom,PA
,,,,,19102,$11.34,Philadelphia,PA
,,,,,19114,$11.34,Philadelphia,PA
,,,,,19115,$11.34,Philadelphia,PA
,,,,,19124,$11.34,Philadelphia,PA
,,,,,19126,$11.34,Philadelphia,PA
,,,,,19153,$11.34,Philadelphia,PA
,,,,,19342,$11.34,Glen Mills,PA
,,,,,21524,$11.34,Corriganville,MD
,,,,,26149,$11.34,Middlebourne,WV
,,,,,26155,$11.34,New Martinsville,WV
,,,,,26335,$11.34,Burnsville,WV
,,,,,26416,$11.34,Philippi,WV
,,,,,26451,$11.34,West Milford,WV
,,,,,26452,$11.34,Weston,WV
,,,,,26731,$11.34,Lahmansville,WV
,,,,,26833,$11.34,Maysville,WV
,,,,,30148,$11.34,Marble Hill,GA
,,,,,30162,$11.34,Rome,GA
,,,,,30238,$11.34,Jonesboro,GA
,,,,,30344,$11.34,Atlanta,GA
,,,,,30512,$11.34,Blairsville,GA
,,,,,30597,$11.34,Dahlonega,GA
,,,,,30735,$11.34,Resaca,GA
,,,,,31568,$11.34,White Oak,GA
,,,,,32054,$11.34,Lake Butler,FL
,,,,,32736,$11.34,Eustis,FL
,,,,,32784,$11.34,Umatilla,FL
,,,,,32976,$11.34,Sebastian,FL
,,,,,33305,$11.34,Fort Lauderdale,FL
,,,,,33432,$11.34,Boca Raton,FL
,,,,,33499,$11.34,Boca Raton,FL
,,,,,43759,$11.34,Morristown,OH
,,,,,85554,$11.34,Young,AZ
,,,,,86409,$11.34,Kingman,AZ
,,,,,86441,$11.34,Dolan Springs,AZ
,,,,,88210,$11.34,Artesia,NM
,,,,,96160,$11.34,Truckee,CA
,,,,,25259,$11.31,Looneyville,WV
,,,,,25267,$11.31,Normantown,WV
,,,,,31051,$11.31,Lilly,GA
,,,,,32352,$11.31,Quincy,FL
,,,,,32404,$11.31,Panama City,FL
,,,,,36530,$11.31,Elberta,AL
,,,,,38462,$11.31,Hohenwald,TN
,,,,,38843,$11.31,Fulton,MS
,,,,,39047,$11.31,Brandon,MS
,,,,,39066,$11.31,Edwards,MS
,,,,,39443,$11.31,Laurel,MS
,,,,,41101,$11.31,Ashland,KY
,,,,,42141,$11.31,Glasgow,KY
,,,,,68949,$11.31,Holdrege,NE
,,,,,68956,$11.31,Kenesaw,NE
,,,,,68978,$11.31,Superior,NE
,,,,,71105,$11.31,Shreveport,LA
,,,,,72565,$11.31,Oxford,AR
,,,,,78840,$11.31,Del Rio,TX
,,,,,87740,$11.31,Raton,NM
